"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,,24.99,butan-1-ol,,,Solubility: 1.43 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,isopropyl alcohol,,,Solubility: 1.48 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,ethanol,,,Solubility: 1.5 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"methanol, o-xylene",methanol (90 weight percent); o-xylene (10 weight percent),,Solubility: 1.5 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.51 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"methanol, o-xylene",methanol (70 weight percent); o-xylene (30 weight percent),,Solubility: 1.53 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"iso-butanol, o-xylene",butan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 1.55 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"methanol, o-xylene",methanol (60 weight percent); o-xylene (40 weight percent),,Solubility: 1.57 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"propan-1-ol, o-xylene",propan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.57 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,propan-1-ol,,,Solubility: 1.59 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"iso-butanol, o-xylene",butan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.6 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"propan-1-ol, o-xylene",propan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 1.6 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"butan-1-ol, o-xylene",butan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 1.64 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"ethanol, o-xylene",ethanol (90 weight percent); o-xylene (10 weight percent),,Solubility: 1.67 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"ethanol, o-xylene",ethanol (90 weight percent); o-xylene (10 weight percent),,Solubility: 1.68 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 1.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"methanol, o-xylene",methanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 1.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"iso-butanol, o-xylene",butan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.72 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"methanol, o-xylene",methanol (60 weight percent); o-xylene (40 weight percent),,Solubility: 1.72 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"ethanol, o-xylene",ethanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 1.72 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,isopropyl alcohol,,,Solubility: 1.75 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,butan-1-ol,,,Solubility: 1.76 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.8 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,ethanol,,,Solubility: 1.83 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"methanol, o-xylene",methanol (90 weight percent); o-xylene (10 weight percent),,Solubility: 1.83 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"propan-1-ol, o-xylene",propan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.85 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,iso-butanol,,,Solubility: 1.89 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,propan-1-ol,,,Solubility: 1.89 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"methanol, o-xylene",methanol (70 weight percent); o-xylene (30 weight percent),,Solubility: 1.9 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.94 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"isopropyl alcohol, o-xylene",propan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 1.94 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"iso-butanol, o-xylene",butan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 1.94 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"iso-butanol, o-xylene",butan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 1.96 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"butan-1-ol, o-xylene",butan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 10.05 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"methanol, o-xylene",methanol (10 weight percent); o-xylene (90 weight percent),,Solubility: 10.09 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"butan-1-ol, o-xylene",butan-1-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 10.17 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,o-xylene,,,Solubility: 10.2 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 10.3 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"propan-1-ol, o-xylene",propan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 10.33 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 10.34 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"iso-butanol, o-xylene",butan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 10.36 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"propan-1-ol, o-xylene",propan-1-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 10.39 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"butan-1-ol, o-xylene",butan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 10.4 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 10.4 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"iso-butanol, o-xylene",butan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 10.45 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"iso-butanol, o-xylene",butan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 10.49 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"methanol, o-xylene",methanol (30 weight percent); o-xylene (70 weight percent),,Solubility: 10.54 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 10.59 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 10.71 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"butan-1-ol, o-xylene",butan-1-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 10.92 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 10.92 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 10.95 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"iso-butanol, o-xylene",butan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 11.07 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"methanol, o-xylene",methanol (20 weight percent); o-xylene (80 weight percent),,Solubility: 11.12 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"butan-1-ol, o-xylene",butan-1-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 11.19 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"methanol, o-xylene",methanol (40 weight percent); o-xylene (60 weight percent),,Solubility: 11.35 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 11.45 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"propan-1-ol, o-xylene",propan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 11.5 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"iso-butanol, o-xylene",butan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 11.57 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"iso-butanol, o-xylene",butan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 11.59 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 11.65 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 11.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"butan-1-ol, o-xylene",butan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 11.75 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,o-xylene,,,Solubility: 11.76 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
